date,contact,duration,campaign,pdays,previous,poutcome,y
2009-02-05,cellular,916,3,-1,0,no_previous_campaign,0
2009-02-05,cellular,267,2,-1,0,no_previous_campaign,0
2009-02-05,cellular,434,2,-1,0,no_previous_campaign,0
2009-02-05,cellular,319,2,-1,0,no_previous_campaign,0
2009-02-05,cellular,255,6,-1,0,no_previous_campaign,0
2009-02-05,cellular,559,5,-1,0,no_previous_campaign,0
2009-02-05,cellular,193,2,199,4,failure,0
2009-02-05,cellular,273,3,212,4,failure,0
2009-02-05,cellular,236,2,-1,0,no_previous_campaign,0
2009-02-05,cellular,60,2,272,2,failure,0
2009-02-05,cellular,728,4,253,1,failure,0
2009-02-05,telephone,191,5,190,5,other,0
2009-02-05,cellular,1130,3,251,2,success,1
2009-02-05,cellular,450,2,-1,0,no_previous_campaign,0
2009-02-05,cellular,427,3,-1,0,no_previous_campaign,0
2009-02-05,cellular,163,3,-1,0,no_previous_campaign,0
2009-02-05,cellular,230,2,-1,0,no_previous_campaign,0
2009-02-05,cellular,319,2,-1,0,no_previous_campaign,0
2009-02-05,cellular,176,2,8,10,other,0
2009-02-05,cellular,193,4,-1,0,no_previous_campaign,0
2009-02-06,telephone,53,2,-1,0,no_previous_campaign,0
2009-02-06,telephone,48,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,178,2,273,1,failure,0
2009-02-06,cellular,14,8,-1,0,no_previous_campaign,0
2009-02-06,cellular,13,8,9,2,other,0
2009-02-06,cellular,124,4,213,2,failure,0
2009-02-06,telephone,112,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,14,8,-1,0,no_previous_campaign,0
2009-02-06,cellular,135,7,-1,0,no_previous_campaign,0
2009-02-06,telephone,18,6,-1,0,no_previous_campaign,0
2009-02-06,cellular,156,2,-1,0,no_previous_campaign,0
2009-02-06,telephone,8,6,-1,0,no_previous_campaign,0
2009-02-06,cellular,204,2,214,1,failure,0
2009-02-06,cellular,36,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,15,3,9,3,other,0
2009-02-06,telephone,381,6,213,9,failure,0
2009-02-06,telephone,135,2,9,7,other,0
2009-02-06,cellular,15,9,-1,0,no_previous_campaign,0
2009-02-06,telephone,13,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,98,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,101,2,-1,0,no_previous_campaign,0
2009-02-06,telephone,35,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,495,1,-1,0,no_previous_campaign,1
2009-02-06,cellular,645,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,12,5,268,6,other,0
2009-02-06,cellular,1019,2,-1,0,no_previous_campaign,1
2009-02-06,cellular,470,2,9,2,other,0
2009-02-06,cellular,252,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,15,6,190,27,other,0
2009-02-06,cellular,289,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,90,6,256,14,failure,0
2009-02-06,telephone,188,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,12,7,-1,0,no_previous_campaign,0
2009-02-06,cellular,155,6,245,5,other,0
2009-02-06,telephone,43,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,17,5,-1,0,no_previous_campaign,0
2009-02-06,telephone,287,6,-1,0,no_previous_campaign,0
2009-02-06,cellular,217,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,298,6,275,2,failure,0
2009-02-06,cellular,310,4,200,1,failure,0
2009-02-06,cellular,13,8,9,3,other,0
2009-02-06,cellular,205,7,-1,0,no_previous_campaign,0
2009-02-06,telephone,117,6,-1,0,no_previous_campaign,0
2009-02-06,cellular,202,3,9,5,other,0
2009-02-06,cellular,90,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,38,1,212,1,other,0
2009-02-06,cellular,101,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,168,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,158,1,92,1,success,1
2009-02-06,cellular,170,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,386,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,200,1,253,1,failure,0
2009-02-06,cellular,409,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,36,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,521,1,-1,0,no_previous_campaign,0
2009-02-06,telephone,40,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,168,1,254,2,failure,0
2009-02-06,cellular,45,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,751,1,-1,0,no_previous_campaign,1
2009-02-06,telephone,341,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,99,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,129,1,-1,0,no_previous_campaign,0
2009-02-06,telephone,136,1,274,2,failure,0
2009-02-06,cellular,402,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,206,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,170,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,218,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,12,8,268,9,other,0
2009-02-06,cellular,163,1,182,2,failure,0
2009-02-06,cellular,401,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,91,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,350,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,146,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,25,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,439,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,141,1,-1,0,no_previous_campaign,1
2009-02-06,cellular,119,1,214,1,failure,0
2009-02-06,cellular,150,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,83,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,168,1,212,2,failure,0
2009-02-06,cellular,69,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,459,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,193,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,384,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,93,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,192,2,-1,0,no_previous_campaign,1
2009-02-06,cellular,184,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,139,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,311,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,58,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,161,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,146,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,174,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,297,1,252,1,failure,0
2009-02-06,cellular,258,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,79,2,-1,0,no_previous_campaign,0
2009-02-06,telephone,137,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,117,1,245,3,failure,0
2009-02-06,cellular,365,1,9,1,other,0
2009-02-06,cellular,179,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,178,1,-1,0,no_previous_campaign,1
2009-02-06,cellular,132,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,9,8,212,4,other,0
2009-02-06,cellular,25,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,119,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,121,3,254,2,failure,0
2009-02-06,cellular,40,1,-1,0,no_previous_campaign,0
2009-02-06,telephone,254,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,290,1,-1,0,no_previous_campaign,0
2009-02-06,telephone,41,2,204,1,failure,0
2009-02-06,cellular,1658,1,262,1,failure,1
2009-02-06,cellular,74,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,120,1,275,1,failure,0
2009-02-06,cellular,496,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,36,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,145,1,-1,0,no_previous_campaign,0
2009-02-06,telephone,146,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,506,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,91,3,213,1,success,0
2009-02-06,telephone,23,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,72,6,273,1,other,0
2009-02-06,telephone,81,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,67,2,207,2,failure,0
2009-02-06,cellular,860,2,-1,0,no_previous_campaign,1
2009-02-06,cellular,174,2,-1,0,no_previous_campaign,0
2009-02-06,telephone,24,5,276,1,other,0
2009-02-06,cellular,213,2,-1,0,no_previous_campaign,0
2009-02-06,telephone,110,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,10,5,-1,0,no_previous_campaign,0
2009-02-06,telephone,156,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,198,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,620,4,200,4,success,0
2009-02-06,cellular,38,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,101,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,39,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,15,10,207,3,failure,0
2009-02-06,cellular,80,2,268,1,failure,0
2009-02-06,cellular,514,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,115,1,-1,0,no_previous_campaign,0
2009-02-06,cellular,68,3,254,2,failure,0
2009-02-06,telephone,138,4,9,2,other,0
2009-02-06,cellular,89,5,273,2,failure,0
2009-02-06,cellular,135,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,213,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,166,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,748,3,-1,0,no_previous_campaign,0
2009-02-06,telephone,279,8,-1,0,no_previous_campaign,0
2009-02-06,cellular,339,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,526,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,156,1,-1,0,no_previous_campaign,1
2009-02-06,cellular,214,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,1423,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,154,2,197,6,failure,0
2009-02-06,cellular,256,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,232,4,253,1,failure,0
2009-02-06,cellular,69,2,261,1,other,0
2009-02-06,cellular,123,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,108,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,150,3,270,2,failure,0
2009-02-06,cellular,163,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,172,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,142,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,115,2,234,1,failure,0
2009-02-06,cellular,984,2,-1,0,no_previous_campaign,1
2009-02-06,cellular,8,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,220,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,357,12,-1,0,no_previous_campaign,0
2009-02-06,cellular,12,7,217,1,failure,0
2009-02-06,cellular,518,3,212,5,failure,0
2009-02-06,cellular,433,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,105,2,252,1,failure,0
2009-02-06,telephone,44,9,-1,0,no_previous_campaign,0
2009-02-06,cellular,138,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,144,5,-1,0,no_previous_campaign,0
2009-02-06,telephone,11,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,42,2,206,5,failure,0
2009-02-06,cellular,217,2,-1,0,no_previous_campaign,0
2009-02-06,telephone,139,8,273,7,failure,0
2009-02-06,cellular,3102,3,-1,0,no_previous_campaign,1
2009-02-06,cellular,1160,2,192,4,failure,0
2009-02-06,cellular,7,6,-1,0,no_previous_campaign,0
2009-02-06,cellular,210,16,-1,0,no_previous_campaign,0
2009-02-06,cellular,187,2,246,1,failure,0
2009-02-06,cellular,285,6,-1,0,no_previous_campaign,0
2009-02-06,cellular,354,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,198,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,241,2,-1,0,no_previous_campaign,1
2009-02-06,cellular,257,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,270,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,68,8,-1,0,no_previous_campaign,0
2009-02-06,cellular,199,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,280,6,-1,0,no_previous_campaign,0
2009-02-06,cellular,278,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,288,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,148,7,227,5,failure,0
2009-02-06,cellular,665,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,8,10,-1,0,no_previous_campaign,0
2009-02-06,cellular,10,7,-1,0,no_previous_campaign,0
2009-02-06,cellular,47,3,263,4,failure,0
2009-02-06,cellular,107,2,-1,0,no_previous_campaign,0
2009-02-06,telephone,150,2,205,6,failure,0
2009-02-06,cellular,249,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,437,2,-1,0,no_previous_campaign,0
2009-02-06,telephone,124,2,9,2,other,0
2009-02-06,cellular,527,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,59,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,71,2,274,1,failure,0
2009-02-06,cellular,129,4,211,3,other,0
2009-02-06,telephone,193,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,1192,3,-1,0,no_previous_campaign,0
2009-02-06,telephone,24,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,427,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,108,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,148,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,129,2,197,1,failure,0
2009-02-06,cellular,290,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,74,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,13,6,-1,0,no_previous_campaign,0
2009-02-06,cellular,591,8,-1,0,no_previous_campaign,1
2009-02-06,cellular,1047,2,1,7,failure,0
2009-02-06,cellular,195,5,259,1,failure,0
2009-02-06,cellular,119,8,-1,0,no_previous_campaign,0
2009-02-06,cellular,463,18,-1,0,no_previous_campaign,0
2009-02-06,telephone,236,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,197,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,110,2,-1,0,no_previous_campaign,0
2009-02-06,cellular,454,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,479,2,-1,0,no_previous_campaign,0
2009-02-06,telephone,286,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,460,3,-1,0,no_previous_campaign,0
2009-02-06,cellular,607,4,-1,0,no_previous_campaign,0
2009-02-06,cellular,92,12,-1,0,no_previous_campaign,0
2009-02-06,cellular,306,3,253,4,other,0
2009-02-06,cellular,356,3,262,1,failure,0
2009-02-06,cellular,229,6,-1,0,no_previous_campaign,1
2009-02-06,cellular,157,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,270,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,787,3,9,1,other,1
2009-02-06,telephone,31,5,-1,0,no_previous_campaign,0
2009-02-06,telephone,102,5,-1,0,no_previous_campaign,0
2009-02-06,cellular,183,4,-1,0,no_previous_campaign,0
2009-02-09,cellular,216,4,-1,0,no_previous_campaign,0
2009-02-09,cellular,97,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,7,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,130,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,35,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,181,9,-1,0,no_previous_campaign,0
2009-02-09,cellular,284,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,10,6,-1,0,no_previous_campaign,0
2009-02-09,cellular,269,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,158,2,279,2,failure,0
2009-02-09,telephone,56,5,196,7,failure,0
2009-02-09,cellular,21,5,-1,0,no_previous_campaign,0
2009-02-09,telephone,11,8,-1,0,no_previous_campaign,0
2009-02-09,telephone,10,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,38,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,133,3,-1,0,no_previous_campaign,0
2009-02-09,telephone,23,10,-1,0,no_previous_campaign,0
2009-02-09,cellular,84,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,16,9,-1,0,no_previous_campaign,0
2009-02-09,cellular,12,9,-1,0,no_previous_campaign,0
2009-02-09,telephone,152,3,221,1,failure,0
2009-02-09,cellular,16,9,-1,0,no_previous_campaign,0
2009-02-09,cellular,105,4,-1,0,no_previous_campaign,0
2009-02-09,telephone,7,6,-1,0,no_previous_campaign,0
2009-02-09,cellular,122,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,7,7,193,13,failure,0
2009-02-09,telephone,12,12,256,2,other,0
2009-02-09,cellular,38,8,-1,0,no_previous_campaign,0
2009-02-09,telephone,14,13,-1,0,no_previous_campaign,0
2009-02-09,cellular,117,4,12,2,other,0
2009-02-09,cellular,19,11,-1,0,no_previous_campaign,0
2009-02-09,cellular,47,2,12,4,other,0
2009-02-09,cellular,133,2,213,2,failure,0
2009-02-09,cellular,69,4,-1,0,no_previous_campaign,0
2009-02-09,cellular,22,4,-1,0,no_previous_campaign,0
2009-02-09,telephone,51,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,139,5,265,4,failure,0
2009-02-09,telephone,16,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,146,3,256,1,failure,0
2009-02-09,cellular,502,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,308,4,208,3,other,0
2009-02-09,cellular,268,5,252,2,failure,0
2009-02-09,cellular,176,2,262,2,failure,0
2009-02-09,cellular,390,8,-1,0,no_previous_campaign,0
2009-02-09,telephone,148,6,-1,0,no_previous_campaign,0
2009-02-09,cellular,11,7,-1,0,no_previous_campaign,0
2009-02-09,cellular,12,4,-1,0,no_previous_campaign,0
2009-02-09,cellular,701,4,-1,0,no_previous_campaign,1
2009-02-09,cellular,87,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,912,3,-1,0,no_previous_campaign,1
2009-02-09,cellular,79,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,102,4,-1,0,no_previous_campaign,0
2009-02-09,cellular,155,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,342,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,190,6,-1,0,no_previous_campaign,0
2009-02-09,cellular,1183,2,-1,0,no_previous_campaign,1
2009-02-09,cellular,29,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,71,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,82,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,185,7,280,1,other,0
2009-02-09,cellular,117,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,27,7,-1,0,no_previous_campaign,0
2009-02-09,telephone,28,9,-1,0,no_previous_campaign,0
2009-02-09,cellular,105,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,172,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,247,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,26,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,18,6,-1,0,no_previous_campaign,0
2009-02-09,cellular,18,8,-1,0,no_previous_campaign,0
2009-02-09,cellular,60,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,415,4,-1,0,no_previous_campaign,0
2009-02-09,cellular,45,6,-1,0,no_previous_campaign,0
2009-02-09,cellular,36,7,-1,0,no_previous_campaign,0
2009-02-09,cellular,42,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,12,8,174,9,other,0
2009-02-09,cellular,13,5,-1,0,no_previous_campaign,0
2009-02-09,telephone,1541,1,-1,0,no_previous_campaign,1
2009-02-09,cellular,13,11,-1,0,no_previous_campaign,0
2009-02-09,cellular,176,3,195,15,other,0
2009-02-09,cellular,170,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,75,4,258,1,failure,0
2009-02-09,cellular,59,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,13,6,-1,0,no_previous_campaign,0
2009-02-09,cellular,345,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,15,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,122,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,61,1,-1,0,no_previous_campaign,0
2009-02-09,cellular,109,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,175,3,259,4,failure,0
2009-02-09,cellular,116,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,17,10,-1,0,no_previous_campaign,0
2009-02-09,cellular,107,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,47,4,-1,0,no_previous_campaign,0
2009-02-09,cellular,43,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,122,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,126,1,88,1,success,1
2009-02-09,cellular,191,1,-1,0,no_previous_campaign,0
2009-02-09,cellular,479,1,-1,0,no_previous_campaign,1
2009-02-09,telephone,68,12,-1,0,no_previous_campaign,0
2009-02-09,cellular,190,1,-1,0,no_previous_campaign,1
2009-02-09,cellular,123,1,-1,0,no_previous_campaign,1
2009-02-09,cellular,101,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,138,5,256,1,other,0
2009-02-09,cellular,7,7,-1,0,no_previous_campaign,0
2009-02-09,cellular,12,7,-1,0,no_previous_campaign,0
2009-02-09,cellular,8,7,248,9,success,0
2009-02-09,cellular,15,14,-1,0,no_previous_campaign,0
2009-02-09,cellular,253,21,-1,0,no_previous_campaign,1
2009-02-09,cellular,70,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,58,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,118,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,108,2,199,3,other,0
2009-02-09,cellular,686,5,279,1,failure,0
2009-02-09,telephone,48,7,-1,0,no_previous_campaign,0
2009-02-09,cellular,84,4,256,7,failure,0
2009-02-09,cellular,89,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,102,3,12,3,other,0
2009-02-09,cellular,175,5,12,1,other,0
2009-02-09,cellular,844,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,204,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,48,4,-1,0,no_previous_campaign,0
2009-02-09,cellular,168,2,203,7,failure,0
2009-02-09,cellular,30,4,-1,0,no_previous_campaign,0
2009-02-09,cellular,42,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,17,3,-1,0,no_previous_campaign,0
2009-02-09,telephone,150,7,194,6,failure,0
2009-02-09,cellular,433,3,-1,0,no_previous_campaign,0
2009-02-09,telephone,24,5,-1,0,no_previous_campaign,0
2009-02-09,telephone,49,6,-1,0,no_previous_campaign,0
2009-02-09,cellular,96,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,226,3,280,1,other,0
2009-02-09,cellular,216,2,-1,0,no_previous_campaign,0
2009-02-09,telephone,13,7,272,9,failure,0
2009-02-09,cellular,92,7,-1,0,no_previous_campaign,0
2009-02-09,cellular,96,6,264,3,failure,0
2009-02-09,telephone,172,4,-1,0,no_previous_campaign,0
2009-02-09,cellular,25,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,112,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,41,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,189,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,51,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,132,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,90,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,92,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,71,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,161,5,-1,0,no_previous_campaign,0
2009-02-09,cellular,45,2,-1,0,no_previous_campaign,0
2009-02-09,cellular,144,5,209,12,failure,0
2009-02-09,cellular,388,3,257,2,failure,0
2009-02-09,cellular,835,3,-1,0,no_previous_campaign,1
2009-02-09,cellular,379,3,-1,0,no_previous_campaign,0
2009-02-09,cellular,297,7,-1,0,no_previous_campaign,0
